timestamp,confidence,label,snapshot,clip
2026-07-21T16:30:21,0.8687,violence,alert_20260721_163021.jpg,alert_20260721_163021.mp4
2026-07-21T16:30:36,0.9043,violence,alert_20260721_163036.jpg,alert_20260721_163036.mp4
2026-07-21T16:30:50,0.8135,violence,alert_20260721_163050.jpg,alert_20260721_163050.mp4
2026-07-21T16:31:02,0.6328,violence,alert_20260721_163102.jpg,alert_20260721_163102.mp4
2026-07-21T16:31:12,0.8748,violence,alert_20260721_163112.jpg,alert_20260721_163112.mp4
2026-07-21T16:31:22,0.9730,violence,alert_20260721_163122.jpg,alert_20260721_163122.mp4
2026-07-21T16:31:32,0.9777,violence,alert_20260721_163132.jpg,alert_20260721_163132.mp4
2026-07-21T16:31:43,0.8497,violence,alert_20260721_163142.jpg,alert_20260721_163142.mp4
2026-07-21T16:32:01,0.7352,violence,alert_20260721_163201.jpg,alert_20260721_163201.mp4
2026-07-21T16:32:12,0.6575,violence,alert_20260721_163212.jpg,alert_20260721_163212.mp4
2026-07-21T16:32:25,0.7307,violence,alert_20260721_163225.jpg,alert_20260721_163225.mp4
2026-07-21T16:32:35,0.6253,violence,alert_20260721_163235.jpg,alert_20260721_163235.mp4
2026-07-21T16:32:46,0.6013,violence,alert_20260721_163246.jpg,alert_20260721_163246.mp4
2026-07-21T16:32:56,0.7626,violence,alert_20260721_163256.jpg,alert_20260721_163256.mp4
2026-07-21T16:33:06,0.9261,violence,alert_20260721_163306.jpg,alert_20260721_163306.mp4
2026-07-21T17:43:07,0.6112,violence,alert_20260721_174307.jpg,alert_20260721_174307.mp4
2026-07-21T17:44:27,0.8573,violence,alert_20260721_174427.jpg,alert_20260721_174427.mp4
2026-07-21T18:00:16,0.9194,violence,alert_20260721_180016.jpg,alert_20260721_180016.mp4
2026-07-21T18:00:27,0.6607,violence,alert_20260721_180027.jpg,alert_20260721_180027.mp4
2026-07-21T18:00:37,0.7510,violence,alert_20260721_180037.jpg,alert_20260721_180037.mp4
2026-08-11T16:05:12+05:30,0.9340,violence,alert_20260811_160512.jpg,alert_20260811_160512.mp4
2026-08-11T16:05:22+05:30,0.9871,violence,alert_20260811_160522.jpg,alert_20260811_160522.mp4
2026-08-11T16:05:32+05:30,0.8167,violence,alert_20260811_160532.jpg,alert_20260811_160532.mp4
2026-08-11T16:05:48+05:30,0.7242,violence,alert_20260811_160548.jpg,alert_20260811_160548.mp4
2026-08-11T16:05:59+05:30,0.7801,violence,alert_20260811_160559.jpg,alert_20260811_160559.mp4
2026-08-11T16:06:09+05:30,0.6652,violence,alert_20260811_160609.jpg,alert_20260811_160609.mp4
2026-08-18T14:24:45+05:30,0.7583,violence,alert_20260818_142445.jpg,alert_20260818_142445.mp4
2026-08-18T14:24:55+05:30,0.9379,violence,alert_20260818_142455.jpg,alert_20260818_142455.mp4
2026-08-18T14:25:05+05:30,0.9955,violence,alert_20260818_142505.jpg,alert_20260818_142505.mp4
2026-08-18T14:25:15+05:30,0.9633,violence,alert_20260818_142515.jpg,alert_20260818_142515.mp4
2026-08-18T14:25:26+05:30,0.9605,violence,alert_20260818_142526.jpg,alert_20260818_142526.mp4
2026-08-18T14:25:36+05:30,0.9849,violence,alert_20260818_142536.jpg,alert_20260818_142536.mp4
2026-08-18T14:25:46+05:30,0.8473,violence,alert_20260818_142546.jpg,alert_20260818_142546.mp4
2026-08-18T14:25:56+05:30,0.9581,violence,alert_20260818_142556.jpg,alert_20260818_142556.mp4
2026-08-18T14:26:06+05:30,0.9012,violence,alert_20260818_142606.jpg,alert_20260818_142606.mp4
2026-08-18T14:26:16+05:30,0.9673,violence,alert_20260818_142616.jpg,alert_20260818_142616.mp4
2026-08-18T14:26:26+05:30,0.9119,violence,alert_20260818_142626.jpg,alert_20260818_142626.mp4
2026-08-18T14:26:36+05:30,0.9997,violence,alert_20260818_142636.jpg,alert_20260818_142636.mp4
2026-08-18T14:26:46+05:30,0.9784,violence,alert_20260818_142646.jpg,alert_20260818_142646.mp4
2026-08-18T14:26:57+05:30,0.9786,violence,alert_20260818_142657.jpg,alert_20260818_142657.mp4
2026-08-18T14:27:07+05:30,0.9957,violence,alert_20260818_142707.jpg,alert_20260818_142707.mp4
2026-08-18T14:27:17+05:30,0.9960,violence,alert_20260818_142717.jpg,alert_20260818_142717.mp4
2026-08-18T14:27:27+05:30,0.9949,violence,alert_20260818_142727.jpg,alert_20260818_142727.mp4
2026-08-18T14:27:37+05:30,0.9978,violence,alert_20260818_142737.jpg,alert_20260818_142737.mp4
2026-08-18T14:27:47+05:30,0.9968,violence,alert_20260818_142747.jpg,alert_20260818_142747.mp4
2026-08-18T14:27:57+05:30,0.9974,violence,alert_20260818_142757.jpg,alert_20260818_142757.mp4
2026-08-18T14:28:07+05:30,0.9983,violence,alert_20260818_142807.jpg,alert_20260818_142807.mp4
2026-08-18T14:28:17+05:30,0.9999,violence,alert_20260818_142817.jpg,alert_20260818_142817.mp4
2026-08-18T14:28:27+05:30,0.9999,violence,alert_20260818_142827.jpg,alert_20260818_142827.mp4
2026-08-18T14:28:37+05:30,0.9977,violence,alert_20260818_142837.jpg,alert_20260818_142837.mp4
2026-08-18T14:28:48+05:30,0.9994,violence,alert_20260818_142848.jpg,alert_20260818_142848.mp4
2026-08-18T14:28:58+05:30,0.9989,violence,alert_20260818_142858.jpg,alert_20260818_142858.mp4
2026-08-18T14:29:08+05:30,0.9984,violence,alert_20260818_142908.jpg,alert_20260818_142908.mp4
2026-08-18T14:29:18+05:30,0.9786,violence,alert_20260818_142918.jpg,alert_20260818_142918.mp4
2026-08-18T14:29:28+05:30,0.9942,violence,alert_20260818_142928.jpg,alert_20260818_142928.mp4
2026-08-18T14:29:38+05:30,0.9971,violence,alert_20260818_142938.jpg,alert_20260818_142938.mp4
2026-08-18T14:29:48+05:30,0.9985,violence,alert_20260818_142948.jpg,alert_20260818_142948.mp4
2026-08-18T14:29:58+05:30,0.9968,violence,alert_20260818_142958.jpg,alert_20260818_142958.mp4
2026-08-18T14:30:08+05:30,0.9880,violence,alert_20260818_143008.jpg,alert_20260818_143008.mp4
2026-08-18T14:30:18+05:30,0.9938,violence,alert_20260818_143018.jpg,alert_20260818_143018.mp4
2026-08-18T14:30:28+05:30,0.9964,violence,alert_20260818_143028.jpg,alert_20260818_143028.mp4
2026-08-18T14:30:39+05:30,0.9939,violence,alert_20260818_143039.jpg,alert_20260818_143039.mp4
2026-08-18T14:30:49+05:30,0.9927,violence,alert_20260818_143049.jpg,alert_20260818_143049.mp4
2026-08-18T14:30:59+05:30,0.9944,violence,alert_20260818_143059.jpg,alert_20260818_143059.mp4
2026-08-18T14:31:09+05:30,0.9910,violence,alert_20260818_143109.jpg,alert_20260818_143109.mp4
2026-08-18T14:31:19+05:30,0.9988,violence,alert_20260818_143119.jpg,alert_20260818_143119.mp4
2026-08-18T14:31:29+05:30,0.9913,violence,alert_20260818_143129.jpg,alert_20260818_143129.mp4
2026-08-18T14:31:39+05:30,0.9813,violence,alert_20260818_143139.jpg,alert_20260818_143139.mp4
2026-08-18T14:31:49+05:30,0.9990,violence,alert_20260818_143149.jpg,alert_20260818_143149.mp4
2026-08-18T14:31:59+05:30,0.9986,violence,alert_20260818_143159.jpg,alert_20260818_143159.mp4
2026-08-18T14:32:09+05:30,0.9941,violence,alert_20260818_143209.jpg,alert_20260818_143209.mp4
2026-08-18T14:32:19+05:30,0.9679,violence,alert_20260818_143219.jpg,alert_20260818_143219.mp4
2026-08-18T14:32:29+05:30,0.9702,violence,alert_20260818_143229.jpg,alert_20260818_143229.mp4
2026-08-18T14:32:39+05:30,0.9861,violence,alert_20260818_143239.jpg,alert_20260818_143239.mp4
2026-08-18T14:32:49+05:30,0.9917,violence,alert_20260818_143249.jpg,alert_20260818_143249.mp4
2026-08-18T14:33:00+05:30,0.9841,violence,alert_20260818_143300.jpg,alert_20260818_143300.mp4
2026-08-18T14:33:10+05:30,0.9842,violence,alert_20260818_143310.jpg,alert_20260818_143310.mp4
2026-08-18T14:33:20+05:30,0.9802,violence,alert_20260818_143320.jpg,alert_20260818_143320.mp4
2026-08-18T14:33:30+05:30,0.9743,violence,alert_20260818_143330.jpg,alert_20260818_143330.mp4
2026-08-18T16:25:00+05:30,0.9720,violence,alert_20260818_162500.jpg,alert_20260818_162500.mp4
2026-08-18T16:25:10+05:30,0.9950,violence,alert_20260818_162510.jpg,alert_20260818_162510.mp4
